,z,x,y
0,0.6251077243476275,3.6090225563909772,0.07014028056112225
1,-0.5930075222523455,3.6842105263157894,0.4609218436873747
2,0.011932881473496235,3.834586466165413,4.368737474949899
3,-0.4178994016178179,0.11278195488721804,4.008016032064128
4,0.9107589407715764,1.6917293233082706,4.629258517034068
5,0.3616155149306508,0.8270676691729323,1.7434869739478958
6,0.2568826180302019,2.6566416040100247,2.6052104208416833
7,0.8132466424952857,0.7393483709273183,3.7374749498997994
8,-0.25759284309927144,0.9774436090225563,0.22044088176352705
9,-0.43725524081061373,2.581453634085213,3.8276553106212425
10,0.059965788165129756,2.832080200501253,1.4629258517034067
11,-1.0463425978324166,0.012531328320802004,0.21042084168336672
12,0.5736524816870082,4.887218045112782,0.9819639278557114
13,-0.1950268314052165,0.2882205513784461,2.665330661322645
14,0.3870467829756571,2.556390977443609,1.87374749498998
15,0.14371916669918408,0.3634085213032581,3.2965931863727453
16,0.9703200344970419,4.461152882205513,1.3727454909819639
17,-0.7705987890064995,2.518796992481203,3.376753507014028
18,0.07840891678055323,0.7769423558897243,1.4028056112224447
19,-0.5290595307282314,0.12531328320802004,4.288577154308617
20,0.9915935249654955,4.887218045112782,1.6432865731462925
21,0.4957383251983227,2.142857142857143,2.8657314629258517
22,0.8766056928049643,2.907268170426065,3.9579158316633265
23,-0.6476129082742395,0.7518796992481203,0.01002004008016032
24,1.0411481381193304,1.2406015037593985,1.87374749498998
25,-0.7072918577664494,3.1203007518796992,1.0721442885771542
26,0.49994608527288814,2.080200501253133,0.2004008016032064
27,0.9050552728961822,1.3659147869674184,0.06012024048096192
28,0.18588478528720748,0.9022556390977443,4.599198396793587
29,1.062213446445487,4.887218045112782,0.6212424849699398
30,-0.4445762936547774,2.832080200501253,2.635270541082164
31,0.6315726122509184,2.0551378446115285,2.655310621242485
32,0.5803530518879993,2.305764411027569,2.3046092184368736
33,-0.1161500637835363,0.5764411027568922,1.3827655310621243
34,0.36906330510483887,3.471177944862155,3.1462925851703405
35,1.088535008107681,3.258145363408521,1.7635270541082164
36,0.8043368424912524,4.849624060150376,1.3627254509018036
37,0.6484137043091072,0.48872180451127817,3.977955911823647
38,-0.2565939600438638,2.142857142857143,1.6232464929859718
39,0.3341574079425902,3.408521303258145,2.074148296593186
40,0.49605078265554114,0.48872180451127817,3.3967935871743484
41,-0.4333450738599573,0.12531328320802004,3.697394789579158
42,0.9895029547797408,3.245614035087719,3.75751503006012
43,-0.556492116697356,2.468671679197995,1.4128256513026052
44,0.8896749048904093,2.969924812030075,3.8076152304609217
45,-0.18448438736656556,3.696741854636591,1.0420841683366733
46,0.1897103912489232,2.355889724310777,4.478957915831663
47,-0.3457125425082748,0.16290726817042606,4.408817635270541
48,0.3610278436466156,0.7017543859649122,2.074148296593186
49,-0.5526782792610204,0.15037593984962405,1.7434869739478958
50,0.25467884984333167,2.280701754385965,3.066132264529058
51,-0.8629041996449103,0.012531328320802004,1.653306613226453
52,0.3734836411633241,0.6140350877192982,2.3547094188376754
53,0.4217020895119419,3.997493734335839,3.286573146292585
54,-0.5494967822137908,0.37593984962406013,0.6012024048096192
55,-0.39268067339408,3.258145363408521,0.42084168336673344
56,1.0093049847733406,1.5288220551378444,3.306613226452906
57,0.9345610181849359,4.8621553884711775,3.346693386773547
58,1.0352249905070783,1.6541353383458646,4.148296593186372
59,0.14730575451050668,3.7218045112781954,2.8657314629258517
60,0.6880666202087036,1.4160401002506264,0.3507014028056112
61,-0.38155777868381285,0.3634085213032581,1.533066132264529
62,-0.2479990197689343,3.308270676691729,4.168336673346693
63,0.6601218408149475,0.9523809523809523,3.12625250501002
64,0.7292573215333171,3.5213032581453634,1.7735470941883766
65,0.09615837488613428,0.2882205513784461,3.5571142284569137
66,0.8870189202770247,2.556390977443609,2.214428857715431
67,0.5260689884042963,4.43609022556391,0.3907815631262525
68,-0.7164150499198357,0.2756892230576441,0.4909819639278557
69,0.7252567948271063,4.360902255639098,1.5430861723446894
70,0.07336164025252022,1.1654135338345863,4.799599198396794
71,0.348288969629459,4.147869674185463,2.595190380761523
72,-0.05356735333973256,4.323308270676692,3.4268537074148293
73,0.02657777657150432,3.082706766917293,0.32064128256513025
74,0.41782057735789246,1.7919799498746867,4.709418837675351
75,-0.40666812321023266,0.13784461152882205,2.6252505010020037
76,0.60540654174765,3.571428571428571,1.8336673346693386
77,-0.09035889280471207,1.0776942355889725,0.45090180360721444
78,0.5830080339764452,1.8796992481203008,4.188376753507014
79,0.6930518486523003,1.1403508771929824,1.9539078156312624
80,0.6304911729871909,4.912280701754385,2.1843687374749496
81,0.2550551074151398,3.395989974937343,0.21042084168336672
82,-0.8124431018591024,2.4937343358395987,3.8577154308617234
83,1.076572489942352,1.4661654135338344,1.6833667334669338
84,1.1127246739490997,4.5739348370927315,0.1903807615230461
85,-0.02385453253968147,4.298245614035087,0.5410821643286573
86,0.3784421994340968,4.185463659147869,1.032064128256513
87,0.275808549269018,2.807017543859649,2.5751503006012024
88,-0.10722493321465336,0.5263157894736842,1.6232464929859718
89,-0.56146344733628,0.46365914786967416,0.9118236472945891
90,0.48595545727136397,0.8270676691729323,2.374749498997996
91,1.040007251148414,4.786967418546365,0.32064128256513025
92,0.3218366953407972,0.5889724310776943,2.1142284569138274
93,0.7785193801828113,1.4160401002506264,4.869739478957916
94,1.163527057545423,4.837092731829574,3.1162324649298596
95,0.3374603828866566,3.696741854636591,3.527054108216433
96,0.41379241853612087,1.1403508771929824,0.6613226452905812
97,0.9612969608477019,1.8421052631578947,3.3266533066132262
98,0.9163249704711082,1.6791979949874687,1.4629258517034067
99,-0.3638595695366394,0.15037593984962405,4.779559118236473
100,0.6673021998494407,3.9724310776942353,0.01002004008016032
101,1.070365708259998,1.5914786967418546,2.7655310621242486
102,-0.7056102099730633,3.659147869674185,2.2645290581162323
103,-0.14762341715709756,4.235588972431078,3.3967935871743484
104,-0.10370682869422267,3.395989974937343,3.9879759519038074
105,0.5436691062707939,4.87468671679198,3.657314629258517
106,-0.6057645848384816,0.2756892230576441,1.122244488977956
107,-0.10185955780045192,4.223057644110275,3.346693386773547
108,-0.5808904929992995,4.172932330827067,0.6212424849699398
109,0.6620820663931288,3.9724310776942353,2.9458917835671343
110,-0.873081622019959,0.2506265664160401,1.0120240480961924
111,0.3500857708037442,4.335839598997493,0.250501002004008
112,0.3066103248654847,0.9649122807017543,1.1122244488977955
113,0.9342491140882471,4.987468671679197,0.751503006012024
114,-0.7759000548907384,3.458646616541353,4.599198396793587
115,-1.1672952524118285,3.3208020050125313,0.6813627254509018
116,0.7201256549610202,0.6766917293233082,4.018036072144288
117,-0.7959556833404748,2.3684210526315788,1.3026052104208417
118,0.2300489267115533,1.8922305764411027,4.69939879759519
119,-0.2507877048381032,0.16290726817042606,4.529058116232465
120,-0.6128210008178353,0.11278195488721804,0.8316633266533066
121,0.10120386265206108,1.1278195488721803,0.13026052104208416
122,0.3876645868242769,3.107769423558897,3.4869739478957915
123,-0.6865007888841108,0.11278195488721804,1.002004008016032
124,-0.3727708605445508,0.6265664160401002,0.721442885771543
125,0.9594554887185457,4.8621553884711775,3.2464929859719436
126,0.8491966437340026,4.5739348370927315,1.7635270541082164
127,0.8516228799097219,1.1403508771929824,1.7635270541082164
128,0.9611839243624852,4.68671679197995,0.7715430861723447
129,0.2619322750041111,3.1203007518796992,4.288577154308617
130,0.5799257390461348,2.0676691729323307,3.12625250501002
131,0.5650654491884057,4.987468671679197,0.06012024048096192
132,0.8844376689478036,4.448621553884712,2.444889779559118
133,-0.6830205588954756,2.744360902255639,1.2324649298597194
134,-0.25233859563251654,0.2506265664160401,2.8657314629258517
135,0.9452390319266994,4.987468671679197,3.0861723446893787
136,0.4096156786789697,0.9899749373433584,1.6432865731462925
137,0.5747111209247917,0.8897243107769424,3.8877755511022043
138,-0.7532787686381566,0.07518796992481203,2.9959919839679356
139,0.37706229220277754,1.1403508771929824,0.8717434869739479
140,0.4666997816185752,3.533834586466165,3.096192384769539
141,0.8171278775025848,0.5137844611528821,4.719438877755511
142,-0.04270286306966687,4.223057644110275,4.929859719438878
143,0.5716863431904231,1.7669172932330826,1.4829659318637274
144,0.27949534648573027,0.7268170426065163,4.589178356713426
145,0.8508487455029351,1.2406015037593985,2.6452905811623246
146,-0.3887578848908487,2.744360902255639,2.7254509018036073
147,0.5907883332483983,0.5889724310776943,3.6472945891783564
148,-0.5398392042276972,0.11278195488721804,4.889779559118236
149,-0.644831696493553,0.10025062656641603,2.4048096192384767
150,1.1086627234871393,1.6541353383458646,3.657314629258517
151,0.31217525988102046,2.0676691729323307,3.507014028056112
